,id,duration,service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,num_compromised,num_root,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,role,AttCat,attType
1121,4404,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,11,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
1263,5021,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,14,46,0.93,0.14,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
1265,5030,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,9,46,1.0,0.0,0.0,0.02,0.0,0.0,superuser,R2L,warezclient
1394,5479,0,ftp,SF,1242,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,109,7,0.06,0.06,0.02,0.0,0.07,0.0,superuser,R2L,warezclient
1495,5931,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,54,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
1608,6436,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,17,49,0.94,0.12,0.0,0.0,0.0,0.0,admin,R2L,warezclient
1623,6477,0,ftp_data,SF,246,0,0,1,0,0,2,0.0,0.0,0.0,0.0,0.5,255,83,0.33,0.07,0.02,0.05,0.0,0.0,admin,R2L,warezclient
1656,6623,2,ftp,SF,1263,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,252,80,0.32,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
1674,6692,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,9,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
1694,6753,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,13,49,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
1765,7040,10,ftp_data,SF,0,5150180,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,17,17,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezmaster
1799,7139,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,25,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
1901,7623,3,ftp,SF,1233,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,29,0.11,0.02,0.11,0.0,0.0,0.0,technician,R2L,warezclient
1955,7833,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,41,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
1962,7860,4,ftp,SF,1240,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,213,41,0.19,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
2032,8160,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,8,45,1.0,0.0,0.0,0.02,0.0,0.0,technician,R2L,warezclient
2054,8253,0,ftp,SF,1224,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,222,50,0.23,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
2065,8305,1,ftp,SF,1222,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,93,0.36,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
2110,8492,9,ftp_data,SF,0,5150772,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,9,9,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezmaster
2218,8924,0,ftp,SF,1248,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,87,0.34,0.02,0.0,0.0,0.01,0.0,technician,R2L,warezclient
2237,8984,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,33,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
2369,9516,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,28,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
2482,9909,5062,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,69,0.27,0.08,0.01,0.01,0.0,0.0,admin,R2L,warezclient
2650,10569,5057,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
2699,10738,0,http,SF,51,8127,0,1,0,0,1,0.0,0.0,0.0,0.5,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,phf
2777,11054,0,ftp_data,SF,30,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,39,1.0,0.0,0.0,0.03,0.0,0.0,admin,R2L,warezclient
2813,11184,3,ftp,SF,1240,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,33,0.13,0.02,0.09,0.0,0.0,0.0,admin,R2L,warezclient
2825,11223,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,11,38,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
2902,11551,12,http,SF,51,8127,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,admin,R2L,phf
3070,12259,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
3077,12291,0,imap4,SF,0,0,0,0,0,0,4,0.5,0.75,0.0,0.04,1.0,10,10,1.0,0.0,0.5,0.5,0.0,0.0,technician,R2L,imap
3119,12476,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,38,0.67,0.33,0.0,0.0,0.0,0.0,technician,R2L,warezclient
3124,12509,0,ftp,SF,1231,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,226,54,0.24,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
3238,12968,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,17,52,1.0,0.0,0.0,0.02,0.0,0.0,admin,R2L,warezclient
3241,12984,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,44,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
3246,13001,0,telnet,RSTO,126,179,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,47,47,1.0,0.0,0.04,0.04,0.96,0.96,technician,R2L,guess_passwd
3258,13060,5061,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,4,41,1.0,0.0,0.0,0.02,0.0,0.0,admin,R2L,warezclient
3357,13485,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,42,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
3506,13996,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,18,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
3816,15232,12,ftp_data,SF,7045,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,62,0.24,0.13,0.02,0.02,0.0,0.0,superuser,R2L,warezclient
3858,15398,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,13,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
3993,15908,4,ftp,SF,1232,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,246,74,0.3,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
4004,15953,2,ftp,SF,1254,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,134,0.53,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
4176,16633,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,8,33,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
4201,16742,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,16,43,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
4210,16790,1,ftp,SF,1250,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,247,75,0.3,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
4317,17248,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,47,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
4411,17672,41,imap4,SF,1334,162,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,5,5,1.0,0.0,0.4,0.4,0.0,0.0,technician,R2L,imap
4488,18080,0,telnet,RSTO,126,179,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,19,19,1.0,0.0,0.05,0.05,0.95,0.95,superuser,R2L,guess_passwd
4525,18285,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,30,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
4728,19105,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,42,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
4843,19602,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,5,30,1.0,0.0,0.0,0.03,0.0,0.0,superuser,R2L,warezclient
4855,19641,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,44,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
4880,19756,2,ftp,SF,1225,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,130,0.51,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
5002,20263,5048,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,9,39,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
5103,20621,1,ftp,SF,1138,2443,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,70,0.27,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
5136,20764,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,226,87,0.37,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
5147,20813,0,ftp_data,SF,0,467968,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,multihop
5170,20904,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,40,1.0,0.0,0.0,0.03,0.0,0.0,technician,R2L,warezclient
5270,21300,12,ftp_data,SF,7045,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,27,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
5305,21452,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,15,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
5327,21543,0,imap4,SH,0,0,0,0,0,0,2,1.0,0.76,0.0,0.04,1.0,8,8,1.0,0.0,0.62,0.62,0.0,0.0,technician,R2L,imap
5333,21574,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,8,35,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
5377,21735,1,ftp,SF,1236,2450,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,86,0.34,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
5442,22005,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,10,47,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
5518,22342,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,28,28,1.0,0.0,0.07,0.07,0.93,0.93,technician,R2L,guess_passwd
5527,22387,0,telnet,RSTO,126,179,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,45,45,1.0,0.0,0.04,0.04,0.96,0.96,technician,R2L,guess_passwd
5552,22497,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,19,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
5560,22537,12,ftp_data,SF,7045,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,13,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
5628,22827,2,ftp,SF,1250,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,135,0.53,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
5654,22959,5042,ftp_data,SF,5133876,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,9,34,1.0,0.0,0.0,0.03,0.0,0.0,technician,R2L,warezclient
5718,23211,5051,ftp_data,SF,5135678,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,32,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
5722,23227,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,14,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
5753,23326,3,ftp,SF,1242,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,99,0.39,0.02,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
5837,23638,10120,ftp,SF,1020,2201,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,15,0.06,0.02,0.16,0.0,0.0,0.0,superuser,R2L,warezclient
5844,23676,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,20,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
5845,23677,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,29,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
5863,23749,0,ftp,SF,1235,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,79,0.31,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
5900,23914,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,4,34,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
6006,24417,10,ftp_data,SF,0,5151385,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezmaster
6028,24501,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,17,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
6048,24568,0,ftp,SF,1210,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,44,0.17,0.02,0.05,0.0,0.0,0.0,technician,R2L,warezclient
6133,24935,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,8,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
6155,25023,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,31,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
6189,25188,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,39,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
6258,25499,0,ftp,SF,1196,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,67,0.26,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
6300,25627,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,18,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
6371,25940,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,10,18,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
6377,25959,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,7,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
6444,26230,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,15,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
6479,26406,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,9,9,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
6491,26456,1,ftp,SF,1251,2453,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,111,0.44,0.02,0.0,0.0,0.01,0.0,admin,R2L,warezclient
6522,26595,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,36,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
6560,26757,0,ftp,SF,1224,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,104,2,0.02,0.06,0.02,0.0,0.08,0.0,technician,R2L,warezclient
6582,26872,179,ftp,SF,87,319,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,2,0.01,0.01,0.0,0.0,0.04,0.0,technician,R2L,multihop
6728,27419,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,8,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
6735,27443,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,9,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
6781,27600,2,ftp,SF,1199,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,215,43,0.2,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
6875,27956,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,29,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
6935,28213,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,28,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
6943,28261,0,ftp_data,SF,246,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,1,31,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
7073,28806,15161,ftp,SF,368,1202,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,5,0.02,0.02,0.2,0.0,0.0,0.0,superuser,R2L,warezclient
7259,29465,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,33,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
7502,30481,0,telnet,RSTO,126,179,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,12,12,1.0,0.0,0.08,0.08,0.92,0.92,technician,R2L,guess_passwd
7557,30712,5032,ftp_data,SF,5131424,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,6,33,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
7583,30854,1,ftp,SF,1206,2447,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,73,0.29,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
7634,31046,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,11,22,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
7655,31130,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,2,40,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
7743,31504,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,9,46,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
7767,31635,0,ftp,SF,1208,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,30,0.12,0.02,0.1,0.0,0.0,0.0,admin,R2L,warezclient
7772,31647,9,ftp_data,SF,0,5151049,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,13,13,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezmaster
7803,31762,0,ftp_data,SF,30,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,17,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
7825,31850,0,ftp_data,SF,334,0,0,1,0,0,2,0.0,0.0,0.0,0.0,1.0,6,41,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
7983,32430,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,15,1.0,0.0,0.0,0.0,0.0,0.0,superuser,R2L,warezclient
8312,33767,9,ftp_data,SF,0,5153771,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,12,12,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezmaster
8327,33810,5083,ftp,SF,1043,2278,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,18,0.07,0.02,0.15,0.0,0.0,0.0,technician,R2L,warezclient
8385,34062,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,39,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
8392,34087,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,223,84,0.36,0.02,0.0,0.0,0.0,0.0,technician,R2L,warezclient
8427,34220,4,ftp_data,SF,832,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,7,37,1.0,0.0,0.0,0.0,0.0,0.0,admin,R2L,warezclient
8520,34535,1,ftp,SF,1258,2453,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,129,0.51,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
8535,34603,1,ftp,SF,1249,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,107,0.42,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
8599,34883,0,ftp_data,SF,30,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,5,42,1.0,0.0,0.0,0.02,0.0,0.0,superuser,R2L,warezclient
8648,35074,1,ftp,SF,1262,2451,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,61,0.24,0.02,0.0,0.0,0.0,0.0,admin,R2L,warezclient
8651,35081,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,15,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
8678,35217,0,ftp_data,SF,334,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,3,37,1.0,0.0,0.0,0.0,0.0,0.0,technician,R2L,warezclient
8719,35408,1,ftp,SF,1197,2449,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,255,124,0.49,0.02,0.0,0.0,0.01,0.0,superuser,R2L,warezclient
8724,35434,60,telnet,S3,125,179,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,1,1,1.0,0.0,1.0,1.0,0.0,0.0,superuser,R2L,guess_passwd
